,Y,T,X1,X2,X3,X4,X5
56,-19.587111629682518,1.0,-0.009377163353599295,-0.5693714780899763,-0.2986564261798353,0.8864899560063703,-0.6638620988972176
57,-47.83275260525956,0.0,-2.8406867682582897,-0.7779055947480153,-0.7056938961770809,-2.2155616884396103,-1.9759735798116727
58,36.55067836081998,0.0,1.2136350595934482,1.0465489030013109,0.3391724312339641,0.7801242083682582,1.614893033392614
59,26.497313994403306,0.0,-0.10396766476464317,-0.16592033411650406,0.875335246779592,-0.3223553589492243,1.3368823959430864
60,-11.449676089983516,0.0,-0.892652743845028,-1.3285829739247987,-0.15605742120308752,0.5869973743524082,0.8978179335553464
61,-12.876437607288874,1.0,-0.4084755665351306,-0.4215835924117989,-0.6971267953063326,-0.6347137404586075,-0.2775373255825281
62,-11.920574798048523,0.0,-1.0570924217703015,-0.047549807182247376,-0.5186142029506926,-0.5110239109598609,0.10883065419592386
63,-8.212061936630517,1.0,-0.3542414821378821,-0.25721592816939903,0.3990681269125495,0.3448128604625318,-0.8360498264003553
64,59.89719587115295,1.0,1.8096954367507045,1.929203551607564,1.3087410964270947,0.13532517449297463,1.1081430338916687
65,18.791121620284603,0.0,1.0049124199439263,-0.5579863830334291,0.5671534145633116,-0.3324154875020954,0.8946956496955828
66,6.4048005914758175,1.0,0.6187837644559577,-0.08531821678002655,0.9072015908452847,0.38572374942789034,-0.7478018667940811
67,-1.8221901601420356,1.0,-0.5780515538269267,0.7463358957808649,0.10943354979615294,0.21100808383785546,-0.5593593025120883
68,3.5354145158586245,0.0,0.7494683035867318,0.754504147787928,-0.01816008214782299,0.384218317099808,-0.6773807116006783
69,-25.20634465793972,0.0,-0.1811711055033326,-0.19164878374047292,-0.6732685518324167,-0.19413981180413553,-1.3234920262720606
70,-31.360831899639788,0.0,-1.8247926595607185,-0.7554369399614426,-0.2573003873029238,-0.49720697538558617,-0.9783431014868668
71,-54.49687651266919,1.0,-0.8919060936809685,-0.8353243121678359,-1.714598991843511,-0.4583258952243466,-2.1341844555383576
72,-18.024988176125248,0.0,-0.265574680983983,-0.46216481736047477,-0.5192075961476944,-0.31735111523757836,-0.4942094566635569
73,14.160934696135648,1.0,0.04061978999240029,0.7101282748037636,-0.09777121913567638,0.37681572609159236,0.9341888405206545
74,-14.501843855479839,0.0,-1.5794479434312942,-0.33821387901563027,-0.23720086903810883,0.32090374926126763,0.2852494073376919
75,-27.266764799833165,1.0,-0.11582407878395834,-1.5786646609524067,-0.9655497236271273,0.01424227066262492,-0.15654467165265937
76,21.35374743947364,1.0,0.5157865928354949,1.421029202222225,0.39033414010053885,0.7512391546064207,0.21330891946202032
77,16.328570582877713,1.0,0.46084520972320536,0.866097075363053,0.02882253293276153,0.04862482399182556,0.33174841997698706
78,15.055023092497914,0.0,0.3401669623823184,-0.5413315488517619,0.3721316221820896,-0.42201877216291606,0.9622019131779753
79,82.9409077415259,1.0,3.347111684326266,1.5743831871213814,2.1607821103099507,3.147246521783576,3.1440754459604414
80,-1.0602502186658684,0.0,-0.8983671174422264,-0.22891188923948375,0.3662758264025993,-0.6959010874866828,-0.03908046472492319
81,-14.391002040019362,1.0,-1.4135391062921998,-0.738937325073809,-0.040413834491861915,-0.46656942760878944,-0.28471790573990646
82,0.1098437606904411,1.0,-0.22878176610190545,-0.05762738123815999,0.1959876430715984,-0.290211367247046,-0.26755427322467806
83,-22.050881799679583,0.0,-0.07255083750239079,-0.6172104141213761,-0.2754210731325383,-0.5853055177309011,-1.3004540165445921
84,-2.537753647365875,0.0,0.5986829884718188,-0.6442074405341441,-0.42779815799436327,0.3711489146870528,0.4345669882756629
85,-46.35901022547172,1.0,-0.42534611967694863,-1.6046954576331216,-0.8594008813701933,0.371678747442464,-1.6003354003135453
86,12.198931441543882,0.0,-0.41757861397584867,1.17853221574457,-0.2983690768649388,-0.6440526266946062,0.48658105186886563
87,46.65838718363891,0.0,0.5532864658445137,2.015767952741746,1.3717031668128405,1.2673366454872352,1.415155894079643
88,-7.959779110322461,0.0,-0.4305697403370308,0.719305690565953,0.1473263245208282,0.9173277438935351,-0.6927427512410622
89,-3.432459004822972,0.0,0.6695746111001181,-0.14977570227885545,-0.3887762993487867,0.7586921227656157,0.1089994340655433
90,-20.35645785227598,1.0,1.0850169844827762,-1.5738643965901344,-1.237603592938568,-2.0923618089148537,-1.0564954179240404
91,-21.716306847756503,1.0,-0.6595360747014485,-0.7927884002177635,-0.815225325237336,-0.5631257521551339,-0.44233673475674906
92,0.7129334286374798,0.0,0.6980779726580701,-0.1589266346060615,-0.26639937927731233,-0.3340514404962292,-0.055019672478671844
93,2.1851091471126245,0.0,-0.3886497581633011,0.530454447084564,0.2488829210098312,1.3790652418085998,0.3655835988316021
94,-4.929448879171039,1.0,-0.38787778708286946,0.27396344249239035,-0.32314224052548807,0.1720217680320213,-0.09202863443460253
95,-9.20118130327654,0.0,-1.0451996346237045,0.43268537045369215,-0.5871845496268507,-1.4273543451207897,-0.5240805501696313
96,17.047254981363952,1.0,1.0757194766911569,0.4529513810459419,-0.7102869245167027,-0.490100702673392,0.890367088198925
97,5.05341101407156,1.0,-0.3192799061451901,-0.5878163827369477,0.3839714991825614,-0.8038133677436081,0.10646274844442341
98,-18.837352973830377,1.0,-0.6789453804168645,-0.8224478754259368,-1.1785795152521914,-1.6962267797904882,-0.33023937065924464
99,29.451228377887105,1.0,1.028883611725839,0.5018701327004029,0.525709090863775,0.3624984174740721,0.9770695670246486
100,-31.888397455822176,0.0,-0.16159746327890404,-1.1212723544413055,-0.6210196274481113,-1.3777063604775805,-1.8782508952267227
101,-41.78626486177859,1.0,-1.1345950748835538,-1.1272079300376516,-1.0902779019949622,-0.9870800834801522,-1.4889295300948848
102,5.1722558024854575,1.0,0.6106598221552385,0.8225301903362037,-0.1092997291273363,1.0220806350440996,-0.18528432328053335
103,-2.926569094626101,0.0,-0.2872920693342449,-1.2174447325837605,1.4596594994115628,0.12545271327838317,-0.6274237025125475
104,-38.92166370396536,0.0,-1.9833313834056736,-0.40196669422625964,-0.20570938589633564,1.0968282580140425,-1.2735345649192367
105,-10.571182708296883,0.0,-1.0579389999599744,0.3464149473614085,0.21832082333820094,1.3140739747692398,-0.2072528927706101
106,8.748256882156541,0.0,0.01900103731826608,-0.4029883920254677,1.1012668289433738,-0.15870461847556736,-0.15967573705708438
107,-13.329681260207721,0.0,0.3041587604809466,0.25754195828559395,-1.1741438816990806,0.5092050662790331,-0.03007200872542567
108,-27.131513001940377,1.0,-0.7271044717048303,-1.0276626103585578,-1.1377085069365453,-1.8838821207163483,-0.9891643875379912
109,-74.67729125866576,1.0,-1.9746164317722141,-2.2123424317958515,-2.532889347127574,-0.5377114375155364,-1.4654014075025106
110,3.7417841962766745,0.0,-0.08175893502145717,0.25701672233821204,0.7384849009054508,0.8969378020366515,-0.1314614649839184
111,-27.453027853131886,1.0,-0.02931230201056657,-1.5847464283179742,-0.35469634018581225,0.6087131271016633,-0.9030464048407232
112,46.5406808382954,0.0,1.1250473988821672,2.0205564801968783,1.1760359610289521,0.9426799626899143,1.013914732974914
113,-31.906099636396153,0.0,-0.701691441426096,-1.574347288917339,-0.5958510557611608,-1.2045648022335214,-1.203342988865822
114,47.28535492701372,0.0,2.4598583917268653,0.7638829824073556,0.71877132155767,-0.20499001276248643,1.3182839143196823
115,26.251629364182275,1.0,-0.3749273912685308,1.0465785400484313,0.9472806992242433,-0.23337564171278471,0.42746452630559406
116,30.194726480203116,0.0,0.7057126257902224,1.1935993160493752,0.50579523440657,1.1235531652825377,1.165059683500536
117,-30.094166738787326,0.0,-0.6752703783579594,0.054516518814653435,-1.0239988883295081,0.45886936536397316,-0.8259953923759403
118,4.026684514274036,1.0,-0.4025236346465053,0.47662035561387195,-0.36155019732262705,-0.6972199123832615,0.10768309838666831
119,13.744534127242144,1.0,0.5348028049613551,0.37879489758139295,-0.010820372301957185,0.21923152179505437,0.6150313781081371
120,19.00328461056206,1.0,0.7030788652666458,0.22749028341193026,0.3583313284587062,0.18733538347358183,0.4891501647652219
121,8.497541087775495,1.0,-0.8141571019467042,0.9154192910602741,-0.1256154827078776,-1.0339616666245706,0.10485761212059533
122,-23.06593131544911,1.0,-0.8155801713600334,-0.4760407202720775,-1.8406135377736452,-1.1197338626328337,0.0225729381122528
123,29.38229456966715,0.0,0.0745640393891078,1.1394592269534136,0.7641150769939598,0.7339485773326627,1.1751780540713423
124,-26.030722872068342,0.0,-0.27159574079974796,0.3559588842290847,-0.7963040643969075,-0.1919431102500299,-1.6380973179734635
125,-50.58118873719457,0.0,-1.2380013600727133,-1.3167838159058216,-0.6382034527997353,1.2500168204438866,-1.3465912454608666
126,13.18996513490698,1.0,0.9726202998542239,0.40457873078174444,0.07278595244568903,1.2302672345159407,0.4727669723024737
127,-7.480820089052878,0.0,0.29419925569534655,-0.18127166040608275,0.29176164542420197,-0.06677573481626925,-1.2343898701067695
128,50.9934950236522,1.0,1.0576843871394614,1.2178825028642681,0.4743962373751786,1.2571123297677325,2.625003619063984
129,32.75460836040527,0.0,0.9497894679000781,1.7057936115146797,0.6124951224266507,1.3142814094617221,1.0629155359552438
130,0.9634499505440617,1.0,-0.6637493658948916,0.8344146459753677,0.3386039041778002,1.0979507944660456,-0.05084037402792148
131,-20.05720100189064,0.0,-0.4704939322180333,-0.24920551489917803,-0.6814076451085295,-0.210913554748501,-0.6457183008940075
132,22.72442466209266,0.0,0.6891791297062619,0.8847048008113312,0.6202798043203155,0.8426928534357729,0.562249099293082
133,31.13224710276156,0.0,0.46956832674557863,1.8223835527249221,0.4050831375662607,1.0343723860612575,0.979587789120681
134,-42.458997474176265,0.0,-2.037480000127297,-2.1088058637340867,-1.1658446474275344,-1.7936984655399466,-0.6606876886952416
135,22.025401159134663,0.0,0.9901706197546389,-0.06419719974088264,0.3606635735779131,-1.1606110237968958,0.3895203373000409
136,48.83235305226993,1.0,0.9457304269697844,2.231110246637782,1.5815692509481614,1.451223801703466,0.959301872623918
137,-17.648172793759432,1.0,-0.6098505017793634,-0.3861491485150991,-0.5662672075354365,-0.12808902446366546,-0.5066599501022414
138,-19.29231598170869,0.0,-1.155302286398074,-0.11269533188866372,-0.9802925608644341,-0.6318385979892642,-0.1354771665376328
139,-24.6089419176621,1.0,-1.10946433096655,-0.5696864784693593,-1.102823442758376,-1.2079625315580735,-0.6133053632563162
140,11.00584480320065,0.0,1.0272013172027559,0.25744964400495535,0.20164078135632613,-1.0701635720269251,-0.4219109920922156
141,31.444471155109287,0.0,0.5360581961797997,0.7908344326041084,1.1616334842259952,1.5404663035844428,1.069922785650219
142,43.77521511400525,1.0,0.6903136530630478,2.1046821321009146,0.38400579991018324,-0.6834699063531154,0.8847396001950845
143,10.307380989112284,0.0,-0.5567564938697542,1.1524473640366533,0.0770993709840798,0.13291389194421682,0.36105158169260027
144,10.963703142463222,1.0,-0.2774166906328107,-0.6585577669728097,0.36644627490356624,-0.431574573448211,0.9173193586317937
145,-7.120831270980553,0.0,-0.6827731325333162,0.8103932504658768,-0.5100393300137317,0.0796539948656074,-0.21887879006040467
146,27.63753049953823,1.0,1.1043590712758695,0.25379264447156225,0.4687198806383362,0.5033858559391344,1.199990769221366
147,-11.14410686733406,0.0,-1.8481228845953344,0.011703348754163687,0.09112603957298414,0.7596764544081377,0.3425984232220446
148,-37.37741051951791,0.0,-0.9557247716768358,-1.0652398709457478,-1.593511478405211,-2.545734322962974,-1.3728116876931105
149,4.570750714360859,1.0,0.24283447208800887,-0.47365642579441236,-0.30154058586184324,-1.0113374762595555,0.3125384439607936
150,-31.301036274462785,0.0,-1.3191555929941547,-0.5400573396194224,-1.6012899062527965,-0.4064983053211459,-0.1616253598324109
151,11.850937894566332,0.0,0.2826123842928094,1.1848623185801652,-0.37448181650810536,0.3295785276415944,0.5090181200027316
152,13.121325480087632,0.0,0.3823070453193714,0.3141449650075647,0.6535127984506404,0.8370314001209122,0.31726813767347894
153,4.193108028370527,1.0,0.35758798797576397,-0.4145682862540454,-0.09414103290140596,0.0021144212632717234,0.4020712656811799
154,-8.786883282056923,0.0,0.38355389013173374,-0.8173975028819261,-0.593741188686655,0.7387553535731223,0.5019336337006655
155,-18.723423053463005,1.0,-0.2801152694319102,-0.2085482433274953,-1.5479444933755178,-0.9737755740970944,-0.2834026386485928
156,4.658835193745758,1.0,-0.6872077420151428,0.4371186074663806,-0.6680965839594986,0.20249334629236262,1.0076601940738268
157,-1.5153350525204548,1.0,-0.958921136636129,-0.2826031330408212,0.5295784404578456,0.47784350141016163,0.0061281395628148775
158,3.190835792760077,0.0,1.2816916232209927,0.09510698754335495,-0.34803237586725627,-0.5384822996380417,-0.4888773861638309
159,-18.148706018029714,0.0,0.5287456320494982,-0.28956362775932537,-0.6201188727439041,0.3878767932271647,-0.8903055998117902
160,-17.176393699773172,1.0,-0.8897523359095088,-1.2390878675977486,-0.09267523417036183,-0.9334999778681266,-0.6282850993747119
161,-50.12851358702142,1.0,-0.8960039467872984,-2.3169791691268187,-0.9317466828051786,-0.7820974846428259,-1.6878643855227067
162,28.35923360923612,1.0,1.3703612708816546,0.6961841691166781,-0.08400109243044537,0.7109925603541053,1.5376734797948943
163,32.690052269398194,0.0,2.2722086256428895,1.0009703615172578,0.5886921165631026,0.9012185090892378,0.5764298958494535
164,32.53231369303167,1.0,0.3073803219166918,1.8942174076523928,0.22817346120870866,0.15428697563041954,0.8961171209485026
165,8.285802635408906,0.0,0.18153599877068693,-0.1421814220623862,0.11974008962810542,0.8394698963877073,0.8798733755573642
166,7.895729923788996,1.0,0.6016534249255253,0.14913584693149887,0.512595169878644,-0.32793286709913383,-0.5239371673811608
167,22.180481465401552,0.0,0.4987954356808599,1.1161375447335697,0.7623160982441455,0.5017260037022075,0.18787461418031692
168,14.251583121482685,1.0,-0.7693408529848573,0.5161949128585123,1.108962849352423,1.067981032425935,0.4455968525843604
169,44.222751325115844,1.0,1.089484139558556,1.4316446766684563,0.7203899494910759,1.2403820288806018,1.5799523828402875
170,53.84618052512151,1.0,2.281613159799874,2.233545240651679,1.2227697618995585,1.494995884970441,1.0919782310453652
171,-10.254904489738284,0.0,-0.3815082797426655,0.3561996707188587,-0.26633737787915535,0.17805110983766698,-0.7051442983681416
172,16.154099219975848,1.0,1.1439819628345276,0.030513039313624712,0.1965434193600429,-0.39829847251346556,0.1074118290978976
173,-19.054058409002845,0.0,-0.2371184805882476,-0.30333616638015337,0.006486717637302002,-1.0627522557603615,-1.6081138364466323
174,-20.296676231995257,0.0,-0.20235182509849237,-0.4525719940290859,0.06426777176731491,0.4546068311632806,-1.1927837265081198
175,-18.464601800755634,1.0,-0.4903382035911216,0.4501765921017951,-1.225540662063012,0.36578142615456755,-0.40635732555331194
176,-102.43783235540009,0.0,-3.0652770693271636,-2.6244976123153747,-2.5964611302178984,-1.4379894781068279,-3.0073058740645053
177,-1.2756572328587756,1.0,-1.642522137952857,-0.6714565432814898,-0.07138177437562715,-1.7345192054030345,0.4462781721212512
178,10.756586284295576,1.0,0.4937430238116293,0.2827818579007995,0.2636461339366213,0.9581299482647011,0.5115335225946561
179,-38.40771906346616,1.0,-1.1193414369095345,-0.8671399273509146,-1.2415005523748825,0.12281140842286709,-0.8405826295919362
180,58.78970378875319,1.0,3.5152871212006724,1.9442438210821118,1.246667805954562,1.3287553319633392,0.8370602422896564
181,-17.864723002694678,0.0,-0.35692707080928604,-0.6303878224385578,-0.18085565670144552,-0.06585231957948635,-0.6791657951257748
182,-13.111119259797603,1.0,-0.05556135505372195,-0.517818724832949,-1.2517872408948187,-1.5920042626966249,-0.21687883157963692
183,-7.3888268717172325,0.0,-0.8981560808108965,-0.6242714998597662,0.6936878754214422,0.007621547367753294,-0.447898816141198
184,-18.34386854174182,0.0,0.32370268476350633,-0.9767390325477195,-0.8066853257020886,0.0018991383453500234,-0.14283397598436953
185,46.30131550310738,0.0,0.4011220471164254,1.6394874399624255,1.067670751724904,0.7320300808193356,1.6207182095000296
186,-8.610154967098323,1.0,-0.366358207234244,-1.7944664927382439,0.3355277703383348,-1.3488883918120598,-0.3512826091650718
187,50.83040990084242,0.0,3.1044402740321164,1.04661931010414,0.5444829781738953,1.645885507508193,1.7973361992386114
188,13.082608804869773,0.0,-0.929023452890139,0.603013968419939,0.24072795702988614,-0.39642862663690864,0.7566314886261222
189,-4.068239932681566,0.0,-0.824821353544596,0.021485601514426782,-0.911236931938674,-1.1317295532953615,0.6502781570003183
190,-9.319613569145151,1.0,-2.24009107361258,0.5156300896478573,-0.14708112524571842,-0.27363536870967586,0.06279184615063987
191,19.129030826913827,1.0,0.4245664564435921,1.45037170245388,0.2598709885853707,1.342319144793385,0.5269807263816071
192,-15.403267282354921,0.0,-0.2191320517781122,-0.7497280378689465,-0.5648342842527232,-0.7185721999007738,-0.4082856000368694
193,19.17412388415912,1.0,-0.20697877399480605,-0.14897069541641073,0.10241251405910752,-1.4285127218361833,1.1055746448197676
194,22.56586530353516,1.0,1.2507799209840798,0.32252430416497474,0.5805619590072991,0.3392409567743688,0.42322550606639203
195,-1.1860951079920914,1.0,1.0400517662421127,0.6902301206128111,-0.4645843631599935,0.4026797477133829,-0.5830958459446315
196,29.1080564403882,1.0,0.45393830582712025,0.79751863812754,0.7833424203467798,0.2467419764338596,0.6604572179480347
197,-39.67270010091842,1.0,-1.642724342856763,-0.741599452262309,-1.3665558923441674,0.059386161641588824,-0.6946717206241467
198,16.68758985772241,1.0,1.8202856009814974,-0.20488859064320802,0.07587948471653881,0.6721271288509015,0.5584124175585119
199,23.860647120452324,1.0,0.6651636831792431,0.8332573654428371,1.0012916321315475,1.2420526453739833,0.5793522484640732
200,-19.233594654426067,1.0,0.5116259545971427,-0.9394774636762974,-0.4145304361518623,-0.3742903093971143,-1.3473715653411509
201,-30.642886530930195,0.0,-1.8100955510741314,-1.1245876235776142,0.10941518236477593,-1.574455121054816,-1.6444893236801656
202,-37.96947737784761,0.0,-1.1849003267752145,-1.143508404255611,-1.0124567014946626,-1.6579140285149239,-1.3947582641258993
203,0.8769654839055612,0.0,-0.5782413411462655,-0.687141644710615,0.013730698760840265,0.13652314320282244,0.8967420425279325
204,15.947623957627139,1.0,1.5764696255108304,-0.25212145104159006,0.8994236973104642,1.4762595769717608,0.19761149833250294
205,4.3182075793855805,0.0,0.14947362799554492,0.021619804632944013,0.4202155339664132,-0.4330397261544673,-0.35752323894925486
206,4.19196135510033,1.0,0.7989020149807438,0.6681868570547337,0.33426859446804325,1.3760548935274697,-0.5475502291185553
207,-23.18330439312011,0.0,-0.2960427511378368,-1.5243415861611438,-0.4273511630495205,-0.4787534524444422,-0.3718519900776423
208,20.10927786549369,0.0,0.0770988742979645,-0.006030722199469268,0.9826681047365935,0.8780456833137816,1.152710933064265
209,-34.22117027294119,0.0,-1.3548773945437722,-0.24891007639925453,-0.33045351074957424,-0.7495594350790499,-1.7817617961451988
210,15.247909057652818,1.0,0.17965285472465337,0.4695454094307405,0.21008090953333694,0.06708940851116264,0.34822456927067297
211,26.865312677913174,1.0,1.0079535547055265,1.2361661176283603,0.7781460093608928,0.6725602716522657,0.04401102281322315
212,24.254894991087426,1.0,1.4689160058983515,0.16029683493881716,-0.30495824031169017,-0.5188487270209462,1.0018719663315356
213,-26.19660038637429,1.0,-2.1181668233872637,0.4062374305684881,-1.1601009383034038,-1.0959105742530275,-0.760657599952113
214,-29.538604691357097,1.0,-1.2922493633964283,-0.45918836756437875,-0.5208786071611206,-0.22184210159283385,-1.029806929895592
215,-6.124979357594516,0.0,-1.2628628098656411,-0.000849720171392491,0.35002697240951214,-0.057303312449467514,-0.20590944471538294
216,20.265870073239036,0.0,-0.4344334376424068,0.4502092289342473,1.2605272426777048,0.8053937362977359,0.809588625644972
217,2.33678102612638,0.0,-0.03722131581296399,-0.5101912870447508,0.057624782186196453,-0.741356981575992,0.10905205646585273
218,-58.62249523837974,0.0,-2.2383515109075747,-1.6957351678596089,-2.278424121602934,-2.7181368152480165,-1.3068473556498086
219,-24.188960227329243,0.0,0.9304745288300346,-2.0744370206115152,-0.5440747179050693,-0.6358816699507643,-0.537760732750091
220,45.17096680229728,0.0,0.5632544653171386,2.898318696258586,1.0068369285242258,1.6131416875283076,0.9600553548367349
221,34.21619842521169,0.0,-0.5535825572124766,2.5918585967994257,1.4456703793683852,0.017345856557749083,-0.13905121544022198
222,0.340331759311608,0.0,-0.22926863815791867,-0.21273346321575168,-0.1743682412266102,0.7457817927056687,0.6737001958489749
223,25.76641458168516,1.0,-0.6750863713264866,1.0337197570986587,0.6580634650967843,0.7302374320468951,1.210773518544915
224,-25.56573506546592,0.0,0.11782890745927337,-1.6209837540814493,-0.5134661098559419,-1.5194047143302218,-1.27369284927973
225,44.28898738675184,1.0,0.9050217299890178,0.8029665939524867,1.0275612625658646,0.7346323322159913,1.699193074535738
226,29.316889801862505,0.0,1.2978257533276698,1.4768325373655824,1.0627617155193734,0.8001239519349165,0.032342288442193765
